Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
53,12:41:55 PM,27.1115,26.9079,27.1935,27.2891,27.2495,26.9875,27.1146,27.0653,27.2924,27.1853,27.1697,27.3887,27.3288,27.3927,27.3406,27.0921,27.1998,27.2131,27.2394,27.3498,27.3809,27.2866,27.2644,27.0089,26.9248,27.1565,27.2847,27.1769,27.1281,27.0158,27.3194,27.05,27.2348,27.4398,27.178,27.3001,27.2738,27.3009,27.5289,27.3966,27.1186,27.297,27.4603,27.5288,27.4589,27.2245,27.4865,27.3097,26.8306,26.7162,27.267,27.3521,27.8633,27.7161,27.4311,27.2647,27.0826,27.4331,27.7193,27.6043,27.2337,26.9746,27.1031,27.3659,27.1863,27.2594,27.0858,26.6906,26.9779,27.1874,27.5951,27.401,27.282,27.1562,27.0008,27.0127,26.9902,26.7896,27.3923,27.3053,26.9799,26.9946,27.1306,27.2158,27.017,27.3622,27.4597,27.5327,27.4611,27.0097,27.1116,27.0244,27.1317,27.5222,26.8167,27.569,27.3718,27.1685,26.9293,27.4686,27.1738,27.2517,27.2267,27.1583,27.0714,27.1637,27.0288,27.2231,27.6372,26.8168,27.9347,27.4968,27.3587,27.3689,27.0302,27.2665,27.1249,27.3875,27.5602,27.0946
54,12:42:15 PM,26.8869,26.9872,26.9211,27.1986,27.0869,26.8371,27.0886,27.0727,27.2144,27.276,27.1426,27.3052,27.2898,27.3885,27.3726,27.2375,27.0296,27.2562,27.3912,27.268,27.3063,27.3034,26.8437,27.0998,26.9104,27.1848,27.4314,27.1097,27.2678,27.0051,27.2294,27.0459,27.384,27.4184,27.3375,27.3277,27.3015,27.4686,27.4079,27.6091,27.0776,27.2183,27.6129,27.5831,27.2548,27.2971,27.4192,27.3782,26.9434,27.0272,27.344,27.1986,27.8607,27.7089,27.3924,27.1587,27.0722,27.3968,27.6524,27.5566,27.1201,27.0762,27.0248,27.5077,27.0962,27.2434,26.966,26.6725,27.0817,26.9244,27.686,27.464,27.2415,27.2144,26.982,27.0631,26.9554,26.9258,27.3051,27.1845,27.0174,27.1339,27.1157,27.2591,26.9775,27.4103,27.3319,27.5693,27.4799,27.0489,27.0334,27.0442,27.1905,27.3382,26.7894,27.6207,27.3611,27.1526,27.0928,27.1903,26.9912,27.1998,27.4943,27.2876,26.9573,27.0473,27.0459,27.0488,27.5124,26.7621,27.9998,27.4248,27.2636,27.1708,27.0371,27.3775,27.2192,27.4099,27.3479,27.1645
55,12:42:35 PM,27.1421,26.9562,26.9169,27.1635,27.2547,27.0824,27.1545,27.243,27.3807,27.2811,27.2664,27.1692,27.3058,27.3753,27.4264,27.0646,27.0649,27.1912,27.2393,27.1635,27.2485,27.1734,27.0331,27.093,26.8842,27.2239,27.4787,27.1554,26.9127,27.0734,27.1465,27.1503,27.4033,27.4186,27.272,27.411,27.3091,27.3068,27.375,27.4774,27.2295,27.1589,27.5394,27.4664,27.467,27.2231,27.2838,27.3296,26.9825,26.8518,27.3013,27.5028,27.9491,27.7067,27.2236,27.2962,26.9697,27.3524,27.7185,27.5754,27.0723,27.0805,27.0432,27.4662,27.1083,27.1756,26.9052,26.8394,27.0737,27.0417,27.658,27.2651,27.3966,27.2292,27.0322,27.1278,26.9861,26.8189,27.4647,27.2482,27.0725,27.1999,27.0862,27.2034,27.0465,27.399,27.3124,27.7399,27.3675,27.0588,27.042,27.186,27.1744,27.322,26.8376,27.6346,27.3916,27.1637,27.1623,27.3473,26.9984,27.0938,27.3662,27.2081,27.0005,27.1895,26.9842,27.3674,27.4575,26.6308,27.9088,27.2997,27.3602,27.222,27.0825,27.4953,27.0242,27.3649,27.3437,27.1936
56,12:42:55 PM,27.0289,27.1516,27.0522,27.0966,27.1552,27.0817,27.0789,27.2308,27.1817,27.331,27.2633,27.2662,27.1629,27.4482,27.2436,26.9644,27.099,27.2551,27.1683,27.1428,27.2666,27.1436,27.1242,27.0012,26.8533,27.1548,27.5039,27.0585,27.0978,26.9824,27.3639,27.2322,27.3082,27.4039,27.2704,27.386,27.3955,27.3405,27.4147,27.4605,27.1128,27.2673,27.39,27.4871,27.462,27.341,27.4331,27.352,26.9217,26.9026,27.28,27.5139,27.9612,27.7621,27.3824,27.2411,26.9465,27.4988,27.6901,27.7693,27.001,26.9736,27.12,27.5196,27.1749,27.2062,26.9991,26.7177,27.0659,27.0298,27.5848,27.3469,27.4507,27.0004,27.1818,26.9834,27.0588,26.8304,27.5331,27.4218,27.1271,27.2287,27.1492,27.3219,27.1021,27.3378,27.3263,27.7382,27.4593,27.0245,27.1417,26.9927,27.1189,27.2971,26.8747,27.741,27.3436,27.1753,26.9629,27.2371,27.0032,27.1136,27.4016,27.2317,26.9533,27.1797,27.1979,27.1604,27.4959,26.8426,28.0023,27.4529,27.311,27.4946,27.0747,27.3813,27.3577,27.4467,27.3489,27.2638
57,12:43:15 PM,26.906,26.9199,27.0622,27.1812,27.0713,26.9015,27.0676,27.2111,27.3524,27.0499,27.1759,27.2384,27.1497,27.384,27.2972,27.2862,27.1042,27.0771,27.2559,27.2954,27.3164,27.2199,26.9888,26.9604,26.9108,27.1215,27.3804,27.1155,27.1664,27.1189,27.3385,27.1669,27.3314,27.3514,27.3809,27.389,27.167,27.3069,27.2754,27.4309,27.0858,27.5277,27.4167,27.5922,27.3826,27.2077,27.2462,27.4519,26.9361,26.8056,27.1351,27.3472,28.0633,27.5388,27.3506,27.3191,27.0146,27.5129,27.5258,27.6503,27.0222,27.1873,27.0971,27.5045,27.2034,27.3207,26.9688,26.8301,27.1638,26.9614,27.5582,27.3367,27.2985,27.066,27.0377,27.0907,27.0252,26.9518,27.4607,27.4725,27.0007,27.0592,27.2075,27.2045,26.9216,27.3724,27.2275,27.6382,27.4876,27.0976,27.1364,27.0924,27.1857,27.4951,26.6737,27.651,27.4918,27.1458,27.2078,27.358,27.0935,27.2126,27.3995,27.2831,26.9593,27.0622,27.0376,27.1496,27.6154,26.6598,27.8019,27.3373,27.6239,27.3049,27.2459,27.4216,27.2731,27.4849,27.4469,27.1667
58,12:43:35 PM,26.8852,27.0051,26.9671,27.3103,27.061,27.0107,27.0097,27.1404,27.3168,27.2188,27.2552,27.2303,27.2826,27.3842,27.3344,27.1743,27.2329,27.1331,27.4179,27.2366,27.1736,27.2098,26.9682,27.1874,27.1334,27.2405,27.5015,27.0091,27.0652,27.0293,27.2735,27.1512,27.3253,27.3027,27.281,27.625,27.2142,27.4743,27.3713,27.4542,27.1174,27.2728,27.4996,27.4701,27.2959,27.2659,27.3958,27.4655,26.881,26.9336,27.1354,27.1293,27.8751,27.8083,27.3673,27.4143,26.9112,27.3643,27.6391,27.4639,26.8849,27.2189,27.0303,27.6639,27.0579,27.4139,27.0082,26.749,27.2022,27.1036,27.698,27.3744,27.3891,27.1168,27.0714,26.9658,27.0179,26.9992,27.328,27.1662,27.1509,27.0389,27.223,27.1454,27.0345,27.3266,27.2789,27.5787,27.4196,27.0463,27.1396,26.9895,27.0525,27.4745,26.8863,27.6015,27.3703,27.2533,26.9843,27.0945,26.9874,27.1315,27.2315,27.1589,26.9236,26.9436,27.0616,27.1438,27.4507,26.9117,27.8512,27.5819,27.4413,27.2263,27.1661,27.4001,27.1302,27.3595,27.3101,27.122
59,12:43:55 PM,26.9407,27.0856,27.0992,27.2012,27.2062,27.0269,27.0355,27.1443,27.1579,27.3323,27.0702,27.0731,27.2663,27.2982,27.2259,27.2802,27.1331,27.257,27.3805,27.3192,27.3548,27.2846,26.9554,27.1112,26.8996,27.2986,27.4645,27.1325,27.0924,27.074,27.3706,27.2564,27.3181,27.477,27.3334,27.406,27.2962,27.3643,27.3148,27.3542,27.14,27.0922,27.4601,27.6745,27.2563,27.3989,27.2083,27.3631,27.0033,26.955,27.2706,27.192,28.025,27.7262,27.4838,27.2907,27.062,27.4763,27.6052,27.4616,26.8599,27.0634,27.1972,27.5645,27.0833,27.2315,26.9215,26.6528,27.0726,26.9912,27.5694,27.2437,27.3766,27.2505,27.0508,26.9281,26.9459,26.7788,27.4504,27.3402,27.0911,27.2437,27.0281,27.1462,26.9559,27.6446,27.3354,27.7375,27.5566,27.1396,27.061,27.0933,27.209,27.3261,26.8058,27.464,27.3066,27.2703,27.2849,27.1675,26.9975,27.235,27.3407,27.1996,26.9146,27.1491,27.101,27.3727,27.5217,26.9219,27.836,27.5883,27.4574,27.1712,27.0581,27.3457,27.251,27.3422,27.2595,27.0996
60,12:44:15 PM,26.9923,26.9504,27.0533,27.1551,27.0822,26.9914,27.0835,27.176,27.4058,27.1911,27.3009,27.2071,27.2719,27.5115,27.3577,27.1219,27.1444,27.2482,27.511,27.1718,27.447,27.2183,27.0492,26.9618,26.8412,27.2029,27.3444,27.1757,27.1504,26.9807,27.2162,27.0332,27.2719,27.4105,27.4546,27.2951,27.2679,27.4237,27.3039,27.4089,27.0558,27.1961,27.5722,27.5441,27.1208,27.4034,27.3065,27.2457,26.9303,26.9626,27.4255,27.3991,28.071,27.8105,27.3532,27.2614,27.0188,27.3926,27.6208,27.4195,27.0948,26.9377,27.1744,27.4369,27.1774,27.2856,27.0059,26.8186,27.1698,27.1801,27.6913,27.2862,27.3086,27.198,27.2188,26.8486,26.9351,26.9375,27.5736,27.3562,26.9586,27.1128,27.068,27.211,27.1469,27.3078,27.2104,27.5315,27.5315,26.9229,27.081,27.0135,27.189,27.4108,26.7599,27.7262,27.622,27.1372,27.1843,27.1809,27.0533,27.1433,27.4205,27.2914,27.0295,27.1361,26.9893,27.1833,27.4622,26.7706,27.83,27.3832,27.5599,27.3078,27.1055,27.3466,27.2497,27.5089,27.4717,27.1905
61,12:44:35 PM,26.91,26.9604,27.0347,27.1856,27.2203,26.7551,26.8606,27.1886,27.4133,27.1303,27.3546,27.2809,27.1566,27.5981,27.3116,27.1453,27.1116,27.1218,27.2876,27.3355,27.4359,27.3612,27.0593,27.041,27.0538,27.2692,27.19,27.0161,27.2161,27.0178,27.2386,27.2301,27.4367,27.4229,27.4153,27.4917,27.1971,27.2186,27.447,27.4379,27.1214,27.3127,27.5837,27.5745,27.2877,27.2537,27.4395,27.3153,27.0565,26.9101,27.275,27.1833,28.0031,27.8197,27.3344,27.2247,26.9,27.2269,27.6326,27.7709,27.0805,26.9068,27.1235,27.5267,27.3089,27.2046,27.0489,26.839,27.1135,27.074,27.7163,27.5306,27.3906,27.1532,27.038,27.02,26.9066,26.8045,27.3816,27.3145,27.0933,27.2537,27.0525,27.2298,26.9594,27.4239,27.3292,27.5297,27.5475,26.9481,27.0036,27.2234,27.0811,27.4194,26.917,27.6298,27.5104,27.2266,27.2518,27.1287,26.8785,27.0852,27.4314,27.1327,27.0477,27.2049,27.1176,27.3029,27.4717,26.7611,27.9636,27.3969,27.3291,27.4393,27.2007,27.5038,27.3727,27.4781,27.4943,27.2261
62,12:44:55 PM,26.8967,27.0624,27.0738,27.1186,27.2817,26.8792,26.9637,27.0633,27.2841,27.0605,27.2422,27.0842,27.3163,27.3976,27.316,27.2048,27.1071,27.1387,27.4555,27.3415,27.2512,27.1274,27.1624,26.9975,26.9399,27.2407,27.443,27.0294,27.0597,27.0934,27.3483,27.0892,27.2557,27.3912,27.3494,27.5383,27.2283,27.3365,27.23,27.5198,27.1586,27.2409,27.5327,27.5612,27.3492,27.2599,27.2068,27.3339,27.0245,26.7523,27.2318,27.1597,27.9056,27.7281,27.3985,27.3335,26.9183,27.536,27.555,27.3962,26.8886,27.1985,26.971,27.4633,27.2051,27.3245,27.0603,26.7086,27.0943,27.0916,27.7341,27.1741,27.4391,27.0975,27.0525,26.9589,27.0222,26.9782,27.4805,27.3395,27.1684,27.1875,26.9966,27.1212,27.0683,27.4031,27.409,27.5984,27.5802,27.1165,27.1412,26.9162,27.0902,27.3227,26.7102,27.6793,27.5041,27.1464,27.1973,27.0613,26.9731,27.0376,27.3368,27.3033,26.9352,27.2022,26.8688,27.0741,27.5078,26.7331,27.9883,27.3142,27.5649,27.3061,27.081,27.4022,27.1964,27.3689,27.4586,27.2144
63,12:45:15 PM,27.1067,27.1978,27.0121,27.3142,27.2224,27.0268,27.0244,27.3126,27.2903,27.1965,27.2277,27.2268,27.2423,27.3396,27.411,27.1937,27.0977,27.3402,27.3713,27.3839,27.2633,27.1322,27.1559,27.0705,27.0053,27.2128,27.3328,27.0774,27.2567,27.1063,27.4176,27.1853,27.5339,27.408,27.3438,27.2039,27.2417,27.2188,27.3202,27.5059,27.1596,27.2838,27.425,27.6451,27.4824,27.2908,27.445,27.3944,27.0299,26.8377,27.2312,27.2807,28.0868,27.7746,27.3231,27.3525,26.9181,27.4542,27.7853,27.7231,27.0524,27.0866,26.9853,27.4579,27.1136,27.3102,27.0292,26.9216,27.0933,27.0669,27.6516,27.2487,27.3745,27.2186,27.1163,27.0169,27.0602,27.1159,27.5383,27.2295,27.082,27.0914,26.9952,27.3041,26.9393,27.354,27.2134,27.6625,27.4754,27.0411,27.095,27.1208,27.0816,27.2828,26.7377,27.7273,27.5683,27.2028,27.1452,27.1788,27.0902,27.0584,27.4403,27.229,27.0635,27.105,27.0944,27.0662,27.5977,26.7195,27.8501,27.3283,27.491,27.4082,27.1151,27.3057,27.3737,27.4905,27.4074,27.1904
64,12:45:35 PM,27.0657,27.0093,27.0354,27.2715,27.0486,26.9736,27.0524,27.1153,27.3477,27.2642,27.2906,27.1224,27.3087,27.3307,27.1853,27.0893,27.0483,27.3139,27.3168,27.4151,27.2796,26.9999,27.0911,27.1122,26.9576,27.1304,27.4057,27.0305,27.3244,27.0869,27.3981,27.1422,27.2357,27.5864,27.3367,27.2319,27.2347,27.261,27.3174,27.5461,27.0737,27.2575,27.5775,27.6877,27.5072,27.2963,27.34,27.4544,26.9941,27.063,27.3638,27.3606,27.8977,27.5029,27.3753,27.3527,27.1263,27.4213,27.7415,27.7549,26.9429,27.0739,27.1502,27.5404,27.0434,27.3564,27.1475,26.8986,27.1879,27.0831,27.561,27.2665,27.3388,27.0785,27.098,26.9969,26.7243,26.8556,27.5221,27.2438,27.0507,27.026,27.0248,27.2641,26.9561,27.327,27.2187,27.7036,27.6004,27.1521,27.0801,27.0988,27.1632,27.4344,26.7809,27.5834,27.3586,27.1951,27.0501,27.2571,27.0615,27.0742,27.4232,26.9578,27.0754,27.2072,27.0207,27.1521,27.6309,26.9908,27.8878,27.1988,27.4104,27.347,27.2415,27.4299,27.3,27.3417,27.5549,27.1784
65,12:45:55 PM,26.942,27.15,26.9297,27.2372,27.2625,27.0341,27.011,27.1356,27.2513,27.0078,27.2013,27.2649,27.2671,27.4455,27.3212,27.0824,26.9803,27.1866,27.2572,27.2845,27.2333,27.198,26.9683,27.3298,26.9877,27.2332,27.3288,27.1084,27.2626,26.9296,27.2428,27.2763,27.3311,27.6316,27.4171,27.3665,27.2704,27.3596,27.3271,27.487,27.1195,27.1655,27.6292,27.628,27.4366,27.2089,27.5691,27.3877,27.0111,26.9493,27.3812,27.2729,27.8773,27.9155,27.2809,27.2888,27.066,27.4097,27.6654,27.6438,27.0331,27.0415,27.0559,27.4598,27.1094,27.3793,26.9201,26.7766,27.1448,27.1421,27.4812,27.402,27.4289,27.2456,27.1413,26.8801,26.9404,26.9134,27.381,27.3307,27.1486,27.0896,27.1954,27.2595,27.0261,27.4994,27.4284,27.7548,27.4899,27.0831,27.1208,26.9669,27.1512,27.4054,26.789,27.5818,27.3373,27.192,27.2179,27.0971,26.9983,27.0632,27.3731,27.2919,27.024,27.1927,27.0513,27.2691,27.5574,26.6891,28.0118,27.6176,27.3637,27.4222,27.2771,27.4651,27.1859,27.5076,27.6191,27.222
66,12:46:15 PM,26.9294,27.0019,27.0891,27.2556,27.1094,26.9834,27.0632,27.3913,27.3564,27.2322,27.3052,27.1489,27.4115,27.3765,27.3432,27.1834,27.2376,27.0644,27.3222,27.3454,27.2993,27.0582,26.9296,27.2293,27.1663,27.2778,27.3199,27.1326,27.1819,27.055,27.3193,27.2688,27.2771,27.5354,27.3153,27.5229,27.2629,27.393,27.519,27.5939,27.0901,27.1468,27.6899,27.6584,27.3064,27.2435,27.337,27.4301,27.0086,26.8846,27.3679,27.4273,27.9607,27.6679,27.4303,27.3381,26.9386,27.4519,27.6756,27.5581,27.0769,27.0948,27.0231,27.461,27.0683,27.1976,27.0574,27.056,27.2282,27.1148,27.544,27.3308,27.3566,27.2543,27.0182,27.007,26.9469,26.9124,27.2567,27.3911,27.0968,27.1215,27.0745,27.2344,27.0947,27.649,27.4015,27.6575,27.5405,27.0708,27.1468,27.1082,27.0479,27.447,26.7652,27.6236,27.3965,27.2575,27.2607,27.0437,26.8925,27.2568,27.3855,27.1958,26.9677,27.2619,26.92,27.3021,27.6073,26.7914,27.873,27.6244,27.4141,27.3978,27.0449,27.4757,27.2891,27.3629,27.4822,27.1103
67,12:46:35 PM,27.0839,27.1794,26.8921,27.24,27.0873,26.8586,27.1864,27.1436,27.3629,27.1585,27.2007,27.2226,27.2765,27.4158,27.2747,27.2114,27.2329,27.1464,27.2559,27.3708,27.3911,27.3157,26.9472,27.1792,26.8453,27.1,27.4794,27.1952,27.1494,27.1838,27.3656,27.1553,27.4388,27.4543,27.3152,27.2859,27.3218,27.3478,27.3274,27.4989,27.1402,27.1414,27.8332,27.6049,27.3829,27.288,27.2865,27.3471,27.2177,26.9253,27.2864,27.1756,27.9705,27.5668,27.4748,27.187,26.9026,27.4425,27.5907,27.5614,27.0784,27.0643,27.1759,27.5962,27.1022,27.3142,27.091,26.734,27.0372,27.0055,27.4893,27.2063,27.2936,27.1754,27.1433,27.0509,26.9203,26.8656,27.392,27.2802,27.0884,27.1082,27.1983,27.2402,27.1413,27.4822,27.3246,27.6075,27.6501,27.137,27.1343,27.1962,27.0669,27.5227,26.7586,27.6791,27.5189,27.2538,27.1447,27.2494,27.1467,27.1073,27.226,27.15,26.9128,27.2129,27.1118,27.2588,27.6065,26.6855,27.9927,27.5939,27.395,27.3539,27.1644,27.2885,27.2002,27.2988,27.4475,27.0783
68,12:46:55 PM,27.144,27.1355,26.9266,27.3001,27.0881,26.9055,27.0061,27.3138,27.3121,27.2533,27.2256,27.3172,27.2439,27.4044,27.3476,27.0498,27.1396,27.2771,27.3729,27.3414,27.3858,27.3115,27.0399,27.2431,27.0464,27.1165,27.1931,27.1104,27.3119,27.0783,27.1943,27.1217,27.1683,27.5447,27.2249,27.3379,27.3921,27.4029,27.4451,27.6208,27.0646,27.1511,27.6622,27.4546,27.5533,27.1737,27.4518,27.395,27.0349,26.9433,27.1899,27.4767,28.0269,27.5664,27.4124,27.3642,26.9915,27.376,27.7447,27.5727,26.9405,27.0794,27.1797,27.3903,27.0687,27.2038,26.9875,26.7571,27.1736,27.0831,27.6577,27.3915,27.4438,27.3012,27.1982,27.0593,27.0127,26.9722,27.4317,27.2901,27.0866,26.9678,27.1943,27.2683,27.0649,27.5797,27.2018,27.6216,27.4948,27.0222,27.1218,27.0146,27.0793,27.5196,26.767,27.7637,27.5557,27.199,27.1247,27.2326,27.1526,27.3047,27.4001,27.2525,26.8216,27.0825,27.0841,27.2647,27.5479,27.031,28.0173,27.4449,27.33,27.25,27.1982,27.38,27.2213,27.3855,27.4012,27.1402
69,12:47:15 PM,26.9093,26.9411,27.0224,27.2222,27.2667,27.0105,26.9983,27.1284,27.3447,27.2302,27.243,27.2659,27.1472,27.5239,27.1748,27.1223,27.1885,27.2386,27.4327,27.2534,27.3253,27.1364,27.1053,27.0123,26.8769,27.2942,27.292,27.3387,27.2299,27.0976,27.2822,27.2644,27.3234,27.4433,27.3412,27.2865,27.3415,27.2885,27.3052,27.5278,27.0094,27.2222,27.4423,27.6773,27.4496,27.1261,27.3903,27.3999,27.0791,26.8584,27.3585,27.4879,27.9578,27.633,27.3908,27.4253,26.8981,27.2934,27.8975,27.5794,26.9599,27.0815,27.0809,27.426,27.1338,27.2058,26.9909,26.7469,27.2702,27.0187,27.6518,27.4601,27.338,27.044,27.2597,27.0208,26.9828,26.8821,27.3444,27.3326,27.062,27.1285,27.066,27.2476,26.99,27.4443,27.3817,27.7619,27.4709,27.1595,26.9983,26.9911,27.064,27.3371,26.8583,27.5634,27.3449,27.2336,27.1234,27.2007,26.9465,27.2783,27.3506,27.2025,27.1521,27.229,27.1732,27.2512,27.6501,26.8331,27.9607,27.443,27.5041,27.2136,27.0882,27.3527,27.2776,27.378,27.5034,27.2647
70,12:47:35 PM,27.0091,27.1361,26.9894,27.2066,27.2923,26.8554,27.004,27.275,27.3071,27.3773,27.1335,27.3244,27.2542,27.2683,27.2952,27.0875,27.1196,27.166,27.3852,27.2626,27.2908,27.2788,27.0788,27.2468,27.0192,27.2912,27.2031,27.1177,27.2401,27.2228,27.4181,27.1652,27.5185,27.5357,27.3113,27.3306,27.2904,27.3492,27.2976,27.5604,26.8424,27.1699,27.6371,27.5642,27.3737,27.3101,27.3291,27.3721,27.0423,26.8707,27.2774,27.4337,27.9569,27.7579,27.4267,27.4463,26.7822,27.4603,27.9784,27.5983,27.035,26.9847,27.1689,27.6674,27.2159,27.3409,26.9882,26.7999,27.0419,27.0592,27.6524,27.4125,27.4145,27.1643,27.152,27.0385,27.0014,27.0009,27.3768,27.2852,27.0108,27.127,27.2179,27.2093,27.0748,27.495,27.3375,27.6905,27.4308,27.0728,27.1285,27.003,27.1882,27.5859,26.8979,27.7018,27.3417,27.2042,27.1312,27.2848,27.1604,27.1076,27.4751,27.2435,26.9818,27.2366,27.0876,27.4109,27.7444,26.9724,28.0428,27.4952,27.4553,27.4572,27.0494,27.2661,27.1298,27.5437,27.4548,27.1754
71,12:47:55 PM,27.0068,27.0878,27.1928,27.2095,27.2913,26.8585,27.1977,27.0781,27.2928,27.2339,27.2025,27.1671,27.4263,27.5917,27.3928,27.0614,27.197,27.3407,27.3486,27.3126,27.3937,27.2659,27.0042,27.1403,26.8715,27.1417,27.3796,27.1234,27.2173,27.2333,27.3458,27.2301,27.2483,27.5745,27.2704,27.3042,27.2656,27.3754,27.576,27.5371,27.1879,27.1796,27.5655,27.6162,27.3195,27.3036,27.32,27.5469,27.0048,27.0903,27.2339,27.5848,28.1602,27.6118,27.5332,27.4887,26.9851,27.6229,27.9018,27.4478,27.0762,27.0973,27.1913,27.482,27.2595,27.3623,26.9638,26.6839,27.2831,27.0696,27.5959,27.4989,27.316,27.2319,27.1491,27.0297,27.0648,26.7695,27.5182,27.4312,27.1183,27.1964,27.0812,27.3274,27.0511,27.4709,27.3369,27.6865,27.7094,27.1176,27.1839,27.1719,27.1502,27.518,26.8483,27.6941,27.5801,27.1623,27.2257,27.2151,27.1526,27.1966,27.3749,27.1453,26.8245,27.2777,27.0646,27.4101,27.7028,26.9192,28.0655,27.5104,27.3961,27.333,27.1008,27.6177,27.1996,27.5492,27.3453,27.1557
72,12:48:15 PM,27.0249,27.0206,26.9903,27.1632,27.2684,26.9748,27.0946,27.1646,27.3414,27.1489,27.1504,27.293,27.2308,27.585,27.287,27.1621,27.3854,27.2013,27.2782,27.4296,27.4192,27.1796,27.2412,27.1985,26.9824,27.1648,27.3021,27.1686,27.1399,27.1473,27.2574,27.0861,27.3773,27.4932,27.2077,27.2659,27.2836,27.3285,27.2671,27.4119,26.9864,27.3206,27.6857,27.5562,27.4482,27.3015,27.4256,27.446,26.841,27.0213,27.1977,27.515,27.8361,27.4553,27.2369,27.3357,27.0866,27.3954,27.8958,27.6742,26.9949,27.1136,27.1259,27.4849,27.1995,27.2883,27.1477,26.7244,27.1047,27.0567,27.5956,27.3359,27.274,27.1026,27.0804,26.9309,27.0113,26.9712,27.4604,27.3503,27.0493,27.0743,27.2533,27.2453,27.0791,27.7572,27.3245,27.6205,27.4966,27.0425,27.0421,27.1626,27.234,27.5342,26.9828,27.6839,27.2885,27.2829,27.0486,27.2983,27.0133,27.051,27.2771,27.346,27.1043,27.2583,27.1174,27.4015,27.4035,26.907,27.9167,27.5087,27.3341,27.4114,27.1811,27.31,27.3415,27.5553,27.4969,27.2428
73,12:48:35 PM,27.0172,27.0017,27.1688,27.2722,27.0879,26.944,27.0143,27.2924,27.523,27.4344,27.2181,27.1247,27.351,27.5635,27.3478,27.0914,26.8826,27.2574,27.3635,27.2719,27.3985,27.2446,27.0654,27.091,27.0024,27.318,27.2901,27.1764,27.2392,27.2175,27.3378,27.0793,27.3413,27.6018,27.3733,27.4323,27.2291,27.5418,27.413,27.4053,27.1877,27.2848,27.7927,27.4841,27.4045,27.193,27.4096,27.1996,27.1732,26.8194,27.2315,27.3834,28.0202,27.5707,27.1836,27.216,26.9697,27.5219,27.7183,27.5327,27.1162,27.1642,27.0175,27.549,27.0796,27.4632,27.164,26.8668,27.2854,27.1978,27.7291,27.4639,27.4482,27.3087,27.0269,27.0247,26.806,26.892,27.426,27.4342,27.2301,27.2142,27.0828,27.3066,27.1825,27.4132,27.4239,27.6824,27.3893,27.0524,27.1373,27.1841,27.3079,27.2703,26.8495,27.5975,27.5134,27.3079,27.0991,27.1954,27.0737,27.3472,27.3189,27.1964,27.1322,27.1983,27.1494,27.1043,27.6227,26.8452,28.0482,27.5015,27.4155,27.5254,27.2312,27.3805,27.3257,27.4591,27.4642,27.2939
