Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
96,12:56:15 PM,27.1231,27.2027,27.1283,27.1054,27.4643,27.0245,26.9603,27.4884,27.7182,27.703,27.1799,27.117,27.2583,27.5809,27.5624,27.0901,27.3483,27.5487,27.4371,27.6702,27.1046,27.418,27.461,26.9902,27.5794,26.8038,27.2688,27.1204,27.2602,27.3637,27.4724,27.0562,27.6855,27.4798,27.8124,27.0868,27.3426,27.5608,27.5861,27.5984,27.1339,27.4174,27.4675,27.7484,27.7348,27.1991,27.5773,27.7336,27.2723,27.399,26.6976,27.0014,27.6251,28.09,27.8044,27.037,27.1662,27.4772,27.8302,27.6006,27.1619,27.2436,27.157,27.4814,27.7635,26.9544,27.1816,26.7635,27.5419,27.7439,27.2115,27.3419,27.518,27.2128,27.2828,27.1046,26.9772,27.1909,27.3486,27.5507,27.3424,27.1247,27.6243,27.1111,27.8068,27.0526,27.2962,27.3777,27.4999,27.8568,27.0262,27.2526,27.4752,27.4528,27.7247,26.8567,27.5281,27.5538,27.3455,27.3641,27.0144,27.2781,27.2722,27.1842,27.6443,27.0418,27.2007,27.7256,27.7306,28.0038,27.1651,27.3162,27.7868,27.6201,27.7806,26.9962,27.3638,27.3809,27.5548,27.6442
97,12:56:35 PM,27.1129,27.218,27.1372,27.265,27.3949,27.0618,27.042,27.4917,27.7227,27.716,27.1908,27.203,27.2546,27.5521,27.5237,27.0276,27.407,27.5601,27.4156,27.5939,27.1409,27.4583,27.3655,27.1104,27.6758,26.7367,27.3725,27.0951,27.2386,27.4735,27.4085,27.0688,27.7635,27.4941,27.8506,27.1071,27.4179,27.5693,27.6293,27.6076,27.251,27.3551,27.4638,27.7848,27.7382,27.2618,27.6045,27.6566,27.2931,27.4277,26.7309,27.062,27.5785,28.0609,27.7506,27.0339,27.1026,27.4025,27.806,27.5689,27.0502,27.2597,27.1996,27.5141,27.7736,27.0485,27.1739,26.7845,27.5602,27.7711,27.2421,27.3735,27.4522,27.257,27.3269,27.0227,27.0055,27.2086,27.3476,27.5455,27.2665,27.1563,27.6824,27.1436,27.8489,27.1223,27.2096,27.378,27.5373,27.8022,27.0677,27.2182,27.43,27.4795,27.7578,26.9023,27.5282,27.5847,27.3437,27.3853,27.0111,27.2425,27.3119,27.184,27.5968,27.0816,27.2125,27.6473,27.7022,28.005,27.2279,27.3065,27.7023,27.6931,27.797,26.9649,27.3451,27.3377,27.6103,27.675
98,12:56:55 PM,27.1552,27.2443,27.2501,27.1645,27.4406,27.0611,26.932,27.4745,27.6672,27.6159,27.2087,27.2108,27.2677,27.4519,27.5516,27.0252,27.3262,27.5756,27.4261,27.7093,27.1019,27.4315,27.3481,27.1342,27.5682,26.7908,27.3991,27.1821,27.2229,27.413,27.4702,27.0326,27.7838,27.4901,27.8702,27.1227,27.3728,27.5996,27.6285,27.5668,27.1401,27.47,27.3839,27.7287,27.699,27.2564,27.5429,27.6338,27.3663,27.4988,26.6822,27.0603,27.5712,28.0986,27.7948,27.0625,27.0641,27.5402,27.8288,27.6097,27.1123,27.3536,27.1921,27.4878,27.7456,27.0375,27.1743,26.7313,27.6144,27.7338,27.3205,27.4261,27.5046,27.2365,27.2339,27.1155,26.9614,27.173,27.4056,27.5303,27.2752,27.1614,27.5829,27.1198,27.7713,27.0594,27.3255,27.3704,27.4202,27.9229,27.0265,27.3163,27.4626,27.4625,27.7542,26.8924,27.4848,27.5078,27.3188,27.3681,27.0144,27.2505,27.2948,27.2004,27.5633,26.9936,27.1713,27.7088,27.6582,27.9111,27.1993,27.3068,27.7372,27.6236,27.7853,26.9678,27.3142,27.2703,27.645,27.6461
99,12:57:15 PM,27.0775,27.2238,27.1869,27.153,27.4415,27.0608,26.9737,27.4907,27.7632,27.6178,27.2113,27.1818,27.2286,27.5243,27.4989,27.1398,27.3245,27.5397,27.4435,27.661,27.1837,27.4277,27.4396,27.0773,27.605,26.8364,27.3436,27.1285,27.1821,27.3773,27.4915,27.0639,27.7245,27.4725,27.8767,27.0992,27.3638,27.6241,27.6062,27.6715,27.1691,27.3867,27.4583,27.7565,27.7035,27.2181,27.4491,27.6191,27.287,27.4593,26.6762,27.0378,27.5962,28.087,27.7812,27.0916,27.1183,27.4822,27.7782,27.6002,27.0731,27.3181,27.3175,27.4572,27.7341,27.0356,27.1693,26.7218,27.5239,27.7737,27.2821,27.4051,27.4449,27.2043,27.3179,27.1102,27.0702,27.3189,27.2826,27.5273,27.2648,27.1248,27.5918,27.1619,27.8394,27.1275,27.2148,27.335,27.4633,27.7787,26.9673,27.1598,27.5344,27.4808,27.757,26.8791,27.4547,27.6336,27.3726,27.4407,27.0902,27.2434,27.1742,27.1514,27.5859,26.9724,27.1588,27.6853,27.6775,27.9991,27.2261,27.286,27.7412,27.6747,27.7898,26.9909,27.3473,27.2289,27.66,27.6853
100,12:57:35 PM,27.1002,27.2318,27.1351,27.1836,27.3962,26.9807,26.95,27.4847,27.6632,27.6827,27.2214,27.1476,27.2648,27.5684,27.6045,27.036,27.3308,27.6011,27.4035,27.6474,27.159,27.4131,27.4362,27.0097,27.6377,26.8357,27.452,27.1275,27.1592,27.4176,27.5326,27.1318,27.8048,27.4804,27.8483,27.1915,27.3962,27.6377,27.6207,27.5777,27.2071,27.3739,27.4635,27.7232,27.7192,27.2335,27.535,27.6837,27.3815,27.4318,26.7307,27.0612,27.5559,28.2923,27.9225,27.075,27.1065,27.4669,27.7724,27.6266,27.1807,27.2948,27.1785,27.5093,27.6551,27.0148,27.2264,26.7368,27.5969,27.7949,27.2461,27.4048,27.4954,27.2128,27.2434,27.0893,27.0924,27.1546,27.4504,27.524,27.2893,27.1164,27.6491,27.1804,27.7661,27.0724,27.2696,27.3456,27.5093,27.8134,27.0868,27.2198,27.4966,27.5337,27.7189,26.8882,27.5265,27.5142,27.3255,27.3729,27.0271,27.2875,27.3028,27.1363,27.5893,27.0592,27.1766,27.6712,27.6152,28.005,27.2888,27.2668,27.7952,27.699,27.8121,26.9518,27.3117,27.3695,27.7329,27.6373
101,12:57:55 PM,27.0771,27.1935,27.2391,27.1434,27.4608,26.9785,26.9546,27.5073,27.7156,27.6787,27.1823,27.1569,27.2586,27.517,27.6076,27.1346,27.3001,27.4898,27.3704,27.6381,27.1374,27.3587,27.3929,27.1157,27.6067,26.9235,27.4207,27.1674,27.2955,27.478,27.4302,27.09,27.6458,27.5173,27.829,27.1283,27.3746,27.5984,27.595,27.5333,27.1396,27.4012,27.4845,27.8448,27.7162,27.2086,27.5837,27.6641,27.3426,27.5046,26.6645,27.0064,27.616,28.1923,27.8025,27.1007,27.077,27.4496,27.8079,27.5321,27.1401,27.3468,27.2504,27.422,27.7302,27.0766,27.2015,26.7044,27.5537,27.7702,27.2502,27.4055,27.5795,27.2548,27.2955,27.0346,26.9575,27.2449,27.3527,27.5855,27.3038,27.0791,27.5952,27.1749,27.8364,26.9932,27.2759,27.3995,27.4648,27.8003,26.9519,27.2433,27.5318,27.4522,27.6975,26.9313,27.5255,27.5451,27.3042,27.4378,27.0033,27.3343,27.2569,27.1179,27.6132,26.9415,27.078,27.7095,27.6661,27.9448,27.248,27.2741,27.7753,27.6681,27.7752,26.9988,27.3729,27.3073,27.6274,27.7193
102,12:58:15 PM,26.9877,27.2148,27.2298,27.1504,27.3856,27.0198,26.9201,27.5379,27.7362,27.6515,27.1971,27.1435,27.4056,27.531,27.5164,27.1529,27.3011,27.5473,27.4209,27.7489,27.1762,27.3441,27.333,27.045,27.5483,26.7765,27.3773,27.198,27.2343,27.3957,27.4839,27.0722,27.6731,27.4042,27.8815,27.121,27.3681,27.5885,27.5382,27.5651,27.1136,27.4581,27.4904,27.791,27.7496,27.26,27.6864,27.6879,27.3343,27.5068,26.7211,27.0985,27.5128,28.3379,27.8058,27.0022,27.1059,27.4954,27.8202,27.5946,27.1652,27.3121,27.195,27.5316,27.6837,27.0855,27.1552,26.6988,27.5887,27.7557,27.2306,27.3779,27.5595,27.2715,27.1931,26.9688,27.0186,27.1967,27.3913,27.5344,27.333,27.1027,27.6805,27.096,27.8065,27.0695,27.2926,27.2927,27.4346,27.8935,27.0052,27.2031,27.3943,27.4728,27.7435,26.8687,27.5712,27.5801,27.3729,27.4341,27.0817,27.3323,27.2606,27.2422,27.6139,26.9474,27.1621,27.6673,27.7378,27.9131,27.2608,27.262,27.7515,27.7485,27.7679,27.0683,27.3591,27.3477,27.6747,27.6909
103,12:58:35 PM,27.1244,27.1721,27.2183,27.2175,27.4972,27.0067,26.962,27.4997,27.7399,27.6869,27.2334,27.1847,27.1727,27.5661,27.5816,27.0886,27.3012,27.5283,27.4545,27.6923,27.1346,27.3993,27.3735,27.0706,27.6064,26.8195,27.4125,27.1162,27.2282,27.4218,27.5074,27.1373,27.7477,27.4502,27.9318,27.0916,27.2996,27.6998,27.6103,27.5429,27.129,27.3117,27.3674,27.8282,27.7304,27.3112,27.5683,27.691,27.3267,27.4319,26.6788,26.9713,27.5217,28.3134,27.9168,27.0517,27.1447,27.4386,27.8077,27.5753,27.1261,27.3234,27.2535,27.4518,27.6922,26.9916,27.1837,26.761,27.5569,27.7301,27.1817,27.3781,27.4666,27.2342,27.25,27.0807,26.989,27.1824,27.3256,27.5926,27.4057,27.0413,27.6945,27.1369,27.8298,27.0512,27.2455,27.3689,27.3933,27.8488,27.0134,27.2378,27.4769,27.4614,27.8087,26.8657,27.5495,27.6304,27.3369,27.3502,27.0441,27.2692,27.2403,27.187,27.629,26.9274,27.1447,27.6102,27.6445,28.0078,27.2885,27.2284,27.7727,27.7327,27.78,26.9528,27.3555,27.3024,27.6415,27.6465
104,12:58:55 PM,26.9076,27.1916,27.2285,27.216,27.4322,27.015,26.8723,27.4542,27.7737,27.6412,27.1398,27.1473,27.2472,27.6187,27.5995,27.0445,27.3168,27.5455,27.4422,27.7484,27.1763,27.3736,27.3772,27.0122,27.6252,26.8174,27.3316,27.2218,27.2774,27.4328,27.4873,27.0357,27.7397,27.4349,27.8924,27.0136,27.4051,27.5826,27.502,27.5869,27.1722,27.3629,27.4082,27.9177,27.8118,27.2296,27.527,27.6876,27.3588,27.4846,26.7515,26.9243,27.4997,28.378,27.9358,27.0805,27.1636,27.4415,27.7864,27.697,27.1581,27.2973,27.2858,27.5597,27.7154,27.0387,27.1936,26.7531,27.6836,27.7183,27.2546,27.3949,27.508,27.2084,27.2436,27.0329,26.9747,27.1887,27.3955,27.6217,27.245,27.1159,27.6714,27.1754,27.7871,27.0502,27.3152,27.3124,27.3761,27.8449,27.0518,27.2219,27.4503,27.5043,27.8548,26.8408,27.4676,27.5857,27.3197,27.4391,27.0312,27.2877,27.2882,27.144,27.5832,26.9849,27.0948,27.7156,27.6521,27.9566,27.2044,27.3343,27.7591,27.649,27.796,27.0448,27.4366,27.2894,27.5601,27.7169
105,12:59:15 PM,27.1208,27.2175,27.1818,27.0807,27.4341,27.0222,26.8356,27.4829,27.7923,27.6221,27.1337,27.1391,27.2542,27.5053,27.6195,27.0937,27.3139,27.5274,27.3661,27.6928,27.1595,27.3498,27.4096,27.0824,27.5761,26.8819,27.4196,27.1225,27.2605,27.4154,27.5105,27.0796,27.7391,27.4684,27.9638,27.099,27.3439,27.5676,27.5705,27.6425,27.1434,27.4687,27.3808,27.7912,27.7717,27.3105,27.5659,27.7073,27.3132,27.4601,26.6849,26.9527,27.5246,28.3651,27.9411,26.9495,27.025,27.5033,27.719,27.6246,27.2307,27.2723,27.2056,27.4639,27.7008,27.0319,27.1928,26.7199,27.6877,27.7541,27.2941,27.3973,27.4636,27.2342,27.249,27.0467,26.9961,27.1394,27.3335,27.5534,27.3668,27.073,27.6832,27.1862,27.8455,27.0168,27.2751,27.3342,27.4654,27.8812,27.0579,27.2112,27.5123,27.5636,27.7654,26.8766,27.4366,27.5801,27.3149,27.4314,27.0475,27.3011,27.2795,27.1586,27.674,27.014,27.1803,27.6767,27.5847,27.9657,27.2714,27.2802,27.7494,27.7429,27.7512,26.9893,27.3632,27.2695,27.6952,27.6314
106,12:59:35 PM,27.0356,27.2169,27.2326,27.1734,27.4749,27.1046,26.8914,27.5125,27.7674,27.6489,27.1456,27.1516,27.2739,27.5504,27.6472,26.9949,27.3487,27.5076,27.4648,27.7207,27.1731,27.3676,27.4306,27.118,27.6464,26.9085,27.3678,27.1252,27.2204,27.399,27.4603,27.0706,27.7413,27.4477,27.9726,27.0825,27.3926,27.6616,27.6026,27.5846,27.1855,27.4284,27.4097,27.8283,27.8338,27.2773,27.616,27.6472,27.3614,27.4795,26.7309,26.9408,27.5215,28.4561,27.9529,26.9995,27.0706,27.5381,27.7715,27.6119,27.094,27.2408,27.2311,27.4855,27.7067,27.113,27.197,26.749,27.6996,27.7795,27.2541,27.4004,27.546,27.245,27.3276,27.0831,27.1002,27.206,27.3688,27.626,27.2422,27.1271,27.5971,27.1532,27.828,27.1654,27.33,27.2577,27.5168,27.8677,27.0112,27.3181,27.5424,27.5408,27.7748,26.8317,27.475,27.5176,27.3109,27.3305,26.9424,27.2816,27.2922,27.1516,27.5836,27.023,27.0516,27.637,27.6263,27.9142,27.2596,27.2223,27.817,27.6565,27.7961,27.0094,27.4179,27.401,27.6582,27.6816
107,12:59:55 PM,27.0399,27.2284,27.2694,27.1811,27.4552,27.0077,26.8765,27.5016,27.7748,27.7566,27.1663,27.1316,27.3222,27.5689,27.5583,27.0833,27.3704,27.5578,27.5078,27.6513,27.1783,27.3137,27.3598,27.0419,27.6425,26.8547,27.4011,27.2158,27.1706,27.5112,27.5134,27.0351,27.6967,27.4232,27.8959,27.0364,27.3699,27.6873,27.6489,27.5607,27.1069,27.4804,27.3759,27.8564,27.7913,27.2185,27.5514,27.7194,27.2902,27.4537,26.6789,27.035,27.5663,28.372,27.8901,27.0493,27.124,27.5394,27.8565,27.5973,27.2276,27.2748,27.1949,27.4805,27.6931,26.9958,27.2426,26.7027,27.648,27.7579,27.2509,27.3784,27.5563,27.2166,27.3189,27.0995,27.037,27.2143,27.3323,27.6611,27.2776,27.1883,27.619,27.163,27.8463,27.056,27.248,27.2266,27.4473,27.923,27.0993,27.1844,27.518,27.4978,27.7924,26.8597,27.4721,27.5224,27.3414,27.3492,27.0425,27.2906,27.2821,27.2221,27.6494,26.9828,27.1369,27.6697,27.658,27.9899,27.2478,27.2635,27.7135,27.7205,27.8366,26.9974,27.3371,27.3384,27.6314,27.6773
108,1:00:15 PM,26.9799,27.2,27.2116,27.1687,27.4909,27.0753,26.8774,27.4776,27.7572,27.6698,27.1682,27.1164,27.2705,27.5788,27.5827,27.1226,27.2917,27.5059,27.3674,27.7537,27.1427,27.3447,27.3998,27.0175,27.5501,26.8326,27.4543,27.2239,27.2076,27.4655,27.5275,27.0819,27.7862,27.3845,27.915,27.0285,27.4376,27.6282,27.5545,27.6117,27.244,27.4095,27.3811,27.8589,27.7893,27.3155,27.5145,27.6504,27.3722,27.4414,26.6101,26.9577,27.549,28.4402,27.9615,26.9776,27.0796,27.4638,27.8157,27.603,27.1158,27.1997,27.1769,27.5012,27.7329,27.0908,27.2101,26.6524,27.608,27.8045,27.3217,27.3922,27.5239,27.2572,27.3565,27.0193,26.9949,27.1933,27.4047,27.6531,27.3707,27.1349,27.7156,27.1442,27.8257,27.0264,27.3285,27.3364,27.4311,27.8952,26.9944,27.2629,27.4695,27.5276,27.8543,26.851,27.4812,27.5894,27.3875,27.3876,27.0601,27.3005,27.2527,27.1847,27.6261,27.0322,27.2023,27.7212,27.7058,27.9375,27.2752,27.2895,27.7295,27.7035,27.7962,27.0516,27.3162,27.3551,27.5819,27.6298
109,1:00:35 PM,27.109,27.1731,27.2547,27.0905,27.4459,26.9722,26.8553,27.4364,27.7839,27.8046,27.1317,27.1069,27.283,27.5843,27.6778,27.0604,27.2984,27.5384,27.4412,27.7529,27.1478,27.3883,27.3386,27.0943,27.5977,26.9169,27.393,27.2168,27.22,27.4737,27.4972,27.0673,27.7284,27.4656,27.9739,27.102,27.3268,27.56,27.5365,27.6786,27.1194,27.424,27.3838,27.8251,27.8089,27.2505,27.5079,27.6973,27.3872,27.5379,26.6625,26.924,27.5459,28.5194,27.9592,27.0632,27.1019,27.4272,27.8558,27.5279,27.1236,27.2737,27.1801,27.5187,27.7376,26.96,27.195,26.7459,27.564,27.836,27.2533,27.4223,27.5045,27.2338,27.2968,27.1009,26.9722,27.2411,27.39,27.6732,27.329,27.0752,27.6961,27.1347,27.7994,27.1368,27.3513,27.3575,27.3998,27.9713,27.119,27.2595,27.4915,27.5663,27.7046,26.8649,27.4112,27.5432,27.3468,27.4088,27.0105,27.3249,27.2317,27.1828,27.6132,26.9765,27.2002,27.648,27.7073,27.9517,27.3693,27.3134,27.7868,27.7124,27.7865,27.0383,27.3336,27.3502,27.5939,27.6178
110,1:00:55 PM,27.0499,27.2161,27.2912,27.2266,27.4275,27.0667,26.8807,27.4748,27.7769,27.7413,27.1973,27.1505,27.286,27.5849,27.5994,27.0743,27.2693,27.5712,27.5344,27.816,27.0929,27.3611,27.3393,27.0441,27.6397,26.8379,27.3736,27.1926,27.3039,27.5031,27.5163,27.0855,27.7045,27.4895,27.9656,27.1356,27.35,27.5555,27.5731,27.6319,27.1785,27.3689,27.3146,27.8398,27.8491,27.2799,27.5962,27.62,27.2523,27.5114,26.7497,26.9475,27.4449,28.4695,27.9847,26.9903,27.0659,27.4106,27.7626,27.6202,27.1294,27.3265,27.2145,27.5554,27.6743,27.0019,27.0902,26.7098,27.5451,27.839,27.2436,27.4695,27.5982,27.2113,27.3108,27.0829,26.9259,27.1856,27.3544,27.6224,27.374,27.0482,27.6202,27.2112,27.8257,27.1561,27.2461,27.3471,27.4745,27.8668,27.045,27.2323,27.4824,27.4858,27.7614,26.8372,27.4758,27.6321,27.4165,27.3331,27.0146,27.3314,27.2695,27.1323,27.615,27.0797,27.1606,27.6877,27.6745,27.9659,27.2524,27.2959,27.7316,27.6949,27.787,26.9407,27.3447,27.3209,27.6683,27.6423
111,1:01:15 PM,27.1014,27.1217,27.2276,27.2441,27.4869,26.9979,26.8544,27.4939,27.7965,27.7026,27.1284,27.1188,27.2781,27.5878,27.6101,27.0624,27.2441,27.5141,27.4977,27.8039,27.131,27.339,27.3689,27.062,27.6328,26.7567,27.3775,27.2275,27.253,27.5104,27.5304,27.117,27.7003,27.4616,27.9305,27.0943,27.3688,27.6954,27.6072,27.6514,27.1833,27.4023,27.3743,27.8531,27.8496,27.2823,27.5346,27.7342,27.3448,27.434,26.7329,26.934,27.4754,28.4881,27.937,26.993,27.1316,27.4748,27.7845,27.6141,27.1751,27.368,27.3184,27.501,27.7396,27.014,27.0919,26.7852,27.5621,27.8092,27.2755,27.3732,27.5956,27.2792,27.3546,27.0595,27.0387,27.2223,27.3123,27.5909,27.3619,27.1459,27.6735,27.161,27.8278,27.0698,27.256,27.3677,27.4543,27.8654,27.0876,27.2063,27.4584,27.5579,27.787,26.849,27.4733,27.4836,27.3203,27.499,27.0,27.3621,27.3228,27.1994,27.5665,26.882,27.1318,27.6989,27.6162,27.9589,27.3024,27.2793,27.8104,27.6236,27.8605,27.0123,27.3909,27.3972,27.7024,27.6231
112,1:01:35 PM,27.1297,27.243,27.2197,27.2082,27.4703,26.9973,26.8804,27.4601,27.7824,27.6768,27.1234,27.1879,27.2095,27.5347,27.7333,27.0903,27.3458,27.5138,27.4511,27.7387,27.1425,27.3614,27.3955,27.0911,27.6471,26.7566,27.3119,27.1912,27.3003,27.4566,27.4831,27.098,27.799,27.4828,28.0247,27.0762,27.3843,27.6261,27.5675,27.6013,27.1845,27.4245,27.4466,27.8957,27.8593,27.2836,27.4953,27.6486,27.3428,27.5124,26.7379,26.9458,27.4835,28.4413,27.9948,26.9961,27.0774,27.4625,27.8133,27.5286,27.192,27.2834,27.1923,27.5253,27.6541,27.0248,27.2009,26.7334,27.6301,27.7764,27.241,27.3248,27.5817,27.2843,27.3648,27.1194,26.9965,27.1883,27.3129,27.6564,27.3162,27.1193,27.6558,27.2349,27.7609,27.0125,27.2712,27.3459,27.4733,27.9814,26.9674,27.175,27.5058,27.5378,27.7673,26.8407,27.5009,27.5408,27.4296,27.4734,27.0619,27.244,27.311,27.2196,27.6156,27.04,27.1196,27.6432,27.6724,27.9414,27.2144,27.3278,27.7429,27.6783,27.8382,27.0116,27.3138,27.2834,27.6536,27.6057
113,1:01:55 PM,27.102,27.1965,27.2835,27.1978,27.5224,26.964,26.8695,27.5199,27.7184,27.7872,27.1171,27.1972,27.3631,27.5753,27.6593,27.0834,27.2508,27.4867,27.4481,27.8068,27.1402,27.2887,27.4093,27.0885,27.6616,26.7976,27.3689,27.2281,27.2168,27.4905,27.4916,27.0085,27.8042,27.5307,27.9822,27.0619,27.3681,27.7096,27.6187,27.6648,27.0834,27.358,27.4288,27.8866,27.789,27.3071,27.4559,27.661,27.3424,27.519,26.6354,26.9235,27.4583,28.529,28.0617,26.9853,27.1629,27.4551,27.8545,27.5899,27.1515,27.273,27.2171,27.4885,27.7351,27.0965,27.1907,26.7819,27.7169,27.76,27.2421,27.3788,27.4828,27.2806,27.3324,27.0219,27.0199,27.2459,27.3153,27.6071,27.2984,27.0848,27.6252,27.1336,27.8286,27.0783,27.2936,27.3788,27.4822,27.9506,27.0851,27.3079,27.5617,27.4894,27.7888,26.8964,27.4984,27.5711,27.3005,27.4246,26.9695,27.2799,27.2727,27.2102,27.5911,26.9236,27.0921,27.6742,27.6735,27.9824,27.2725,27.2805,27.7395,27.6213,27.8543,26.9668,27.3571,27.3861,27.725,27.6285
114,1:02:15 PM,27.1033,27.2316,27.226,27.1266,27.5035,27.0709,26.9092,27.5366,27.8009,27.6586,27.1252,27.1469,27.1934,27.5878,27.7564,27.1019,27.3451,27.5256,27.4906,27.7652,27.127,27.3468,27.3659,27.0536,27.6845,26.8419,27.3745,27.2337,27.198,27.4756,27.5186,27.0852,27.7582,27.4534,27.9246,27.049,27.3683,27.6105,27.5801,27.6293,27.1657,27.4152,27.38,27.7108,27.781,27.2681,27.4905,27.7404,27.3272,27.4978,26.7159,26.94,27.5345,28.5443,28.0478,27.033,27.1175,27.4414,27.8143,27.6535,27.1522,27.2966,27.2197,27.468,27.7347,26.9463,27.1678,26.7378,27.6591,27.8506,27.2891,27.4231,27.5398,27.2399,27.4115,27.0288,26.9781,27.2323,27.3332,27.6641,27.3482,27.1211,27.671,27.1524,27.7878,27.1574,27.2614,27.3694,27.5173,27.8255,27.0024,27.2967,27.5142,27.4944,27.7566,26.8578,27.4596,27.5666,27.3727,27.398,27.0144,27.282,27.3376,27.1126,27.619,26.9653,27.1346,27.647,27.6966,27.9856,27.1602,27.2197,27.7343,27.7315,27.823,26.9762,27.3543,27.397,27.7092,27.6921
115,1:02:35 PM,27.104,27.2151,27.2581,27.1933,27.4128,27.0652,26.8524,27.4717,27.7807,27.716,27.1275,27.1421,27.3377,27.5839,27.677,27.0891,27.3305,27.5308,27.4716,27.7971,27.1863,27.2709,27.3527,27.1162,27.7023,26.8361,27.3209,27.2075,27.2503,27.5026,27.5366,27.0456,27.8504,27.4117,27.9771,27.0242,27.4202,27.6442,27.6541,27.6754,27.2184,27.3977,27.4407,27.8979,27.8109,27.2054,27.5895,27.6616,27.3262,27.5689,26.7091,26.8903,27.461,28.5602,28.0271,26.943,27.0154,27.459,27.8456,27.6295,27.0801,27.2511,27.23,27.5142,27.7798,27.0032,27.183,26.7358,27.6318,27.7982,27.2595,27.411,27.5142,27.3969,27.4277,27.0317,26.9306,27.2758,27.3664,27.6926,27.3437,27.106,27.6059,27.0983,27.842,27.0947,27.3304,27.3838,27.4775,27.8609,27.0539,27.1764,27.4586,27.5482,27.8155,26.8679,27.4582,27.5865,27.3636,27.372,27.0164,27.3347,27.2859,27.2863,27.6347,26.9867,27.1969,27.7146,27.7034,28.0599,27.284,27.213,27.786,27.665,27.7793,27.1001,27.3351,27.3674,27.7347,27.622
116,1:02:55 PM,27.1006,27.1996,27.2612,27.1719,27.4022,27.0579,26.8848,27.487,27.8601,27.732,27.1485,27.131,27.3699,27.5269,27.6755,27.2214,27.3136,27.5162,27.5033,27.8014,27.1626,27.2923,27.3966,27.0944,27.6524,26.9113,27.3227,27.2214,27.2951,27.5405,27.516,27.0121,27.7383,27.5406,28.0006,27.1251,27.3778,27.6077,27.5432,27.6474,27.1461,27.4958,27.3285,27.7871,27.8729,27.2832,27.4791,27.7341,27.2848,27.4938,26.6785,26.8705,27.5447,28.523,28.0966,27.0253,27.0589,27.4448,27.7722,27.5974,27.155,27.3236,27.0948,27.5987,27.7391,27.0241,27.2034,26.8179,27.6903,27.7764,27.1492,27.4139,27.5526,27.2351,27.4146,27.0943,26.9429,27.2523,27.4028,27.6038,27.3613,27.0236,27.6144,27.0755,27.8309,27.1042,27.3001,27.3897,27.5042,27.8868,27.056,27.2686,27.5015,27.6219,27.8047,26.918,27.4783,27.5121,27.3399,27.4612,26.9321,27.3422,27.3309,27.1812,27.6153,26.971,27.1183,27.713,27.6808,27.9508,27.313,27.206,27.7778,27.7267,27.8339,27.0077,27.3532,27.3802,27.6704,27.6679
